"index"	"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.min"	"s.radius.max"	"m.cx"	"m.cy"	"m.majoraxis"	"m.eccentricity"	"m.theta"	"h.asm.s1"	"h.con.s1"	"h.cor.s1"	"h.var.s1"	"h.idm.s1"	"h.sav.s1"	"h.sva.s1"	"h.sen.s1"	"h.ent.s1"	"h.dva.s1"	"h.den.s1"	"h.f12.s1"	"h.f13.s1"	"h.asm.s2"	"h.con.s2"	"h.cor.s2"	"h.var.s2"	"h.idm.s2"	"h.sav.s2"	"h.sva.s2"	"h.sen.s2"	"h.ent.s2"	"h.dva.s2"	"h.den.s2"	"h.f12.s2"	"h.f13.s2"	"densityValues"	"numberNeighbors"	"sizeCytoplasma"	"classCell"
"300"	1197	131	39	6.20018102817877	2.44935553519774	9.21811811120699	1720.20890590461	877.362685444726	19.8358049667705	0.876589517352014	0.401288081284464	0.0141480343018247	7.15044247787611	0.685292100247131	12.3604432610228	0.389439215686083	27.0265486725664	698.764093299951	1.32688403012918	1.94158115115823	7.15044247787611	0.782416391986757	0.178431414825292	0.56248965575563	0.015493120591976	16.494623655914	0.270666543971047	12.3080124869927	0.247287263147525	26.8387096774194	682.560650297215	1.26874245012009	1.86209305229853	16.494623655914	0.942649146346059	0.14744543583699	0.506474953351423	4.51166332949991e-07	14	118528	"c"
"301"	1198	179	67	7.33954647972036	3.50631928012624	11.5356141707832	1776.42694190683	879.929272026784	18.8560017993019	0.482904532382704	0.0737236209171987	0.0163911271913806	4.60810810810811	0.728434156663705	9.48432934623812	0.432433808141862	27.2635135135135	702.577725194624	1.31648062114256	1.8909124963419	4.60810810810811	0.698952716586043	0.184462732088843	0.564830438287527	0.0181944444444444	12.0416666666667	0.37296480249657	10.6020659722222	0.289404895846072	27.1583333333333	697.527098044969	1.25156779182379	1.82983472294814	12.0416666666667	0.868659557842062	0.130589974067784	0.474960673047811	4.73345791836486e-07	16	118528	"c"
"302"	1199	298	65	9.03014905665318	2.53141212315935	11.8298989376808	1743.76761097433	881.710796688171	24.8494236510526	0.685123949695978	0.739563876170985	0.0171342383887289	4.79294336118849	0.868206267413351	19.1835026109357	0.478777768307558	26.3008356545961	687.652057163474	1.40684059392093	1.93732128915987	4.79294336118849	0.710313600279127	0.27342618318228	0.67720205979319	0.0135088241126314	13.6219512195122	0.668308267386638	21.5340529777249	0.320887728148562	26.0447154471545	675.224310629921	1.41323051549568	2.0073944344157	13.6219512195122	0.903466055179282	0.173519041541198	0.563119642273563	4.64373275000645e-07	15	118528	"c"
"303"	1200	359	66	10.2605955127927	6.46428344940361	13.0022954814511	1816.8657679857	883.085780547905	26.321147054154	0.661303063464661	-0.378755426048145	0.0114125416493008	6.19575113808801	0.764093959393202	14.1318196052786	0.426126951153977	23.7071320182094	543.506274801569	1.40971630430788	2.05613105664898	6.19575113808801	0.759474933955745	0.189341420647672	0.591189214321531	0.0097484996024355	15.006600660066	0.43763756846407	14.3424637018157	0.275282098497305	23.3036303630363	519.364421350885	1.37189155363753	2.10072701934855	15.006600660066	0.919906053932311	0.114322124324531	0.474200590559331	4.64941800673909e-07	16	118528	"c"
"304"	1201	242	65	7.9649930444348	2.28035085019822	12.2461925009054	121.977665541121	880.159689234819	24.8742538291272	0.789518329730922	-0.308863999918831	0.0130947571840335	6.58644859813084	0.731764678157831	13.2773700213993	0.430096610182444	23.3247663551402	523.578948779113	1.39177938820732	2.0079076289972	6.58644859813084	0.759830812187005	0.195367315980567	0.59377748256868	0.0106625	15.71	0.400472066234283	14.101975	0.298739908943652	23.61	532.34850219127	1.34678814296397	2.05535023057673	15.71	0.925325897883897	0.142305489166389	0.519743330266563	3.52042127689828e-07	13	32247	"c"
"305"	1202	57	26	3.91154096507563	1.61767237267794	5.71111757060958	528.47403332794	878.551528878822	13.1316237098616	0.885165782167866	0.157868523643407	0.0166948436179205	13.6098901098901	0.386164484563702	12.0859422171236	0.312212517495599	26.1373626373626	648.767806180706	1.27707447688264	1.87968781626434	13.6098901098901	0.907628214777853	0.111972887870326	0.447046353465042	0.0255190311418685	46.9411764705882	-0.343367826904984	18.4714532871972	0.16162307348277	26.7647058823529	683.412380811716	1.06513887951192	1.65760262743804	46.9411764705882	0.975716454256801	0.222856118066897	0.583217147129557	2.61676583768421e-07	5	87	"o"
"306"	1206	123	41	6.13767824840625	3.70763798354343	9.35167880597834	278.95335881708	878.692506000534	19.1934934902409	0.857193292874212	0.272505111422022	0.015347061651519	9.97129186602871	0.676545069190401	16.413726791969	0.397778915253317	21.7799043062201	467.625943574038	1.38524009539794	1.99323805127319	9.97129186602871	0.856622765338134	0.188493816312909	0.582694171778672	0.0158797246709335	28.0659340659341	0.162918515530449	17.7641589180051	0.230536601755557	21.2307692307692	435.533763805651	1.31738021233329	1.91840494792363	28.0659340659341	1.0245022300083	0.164659897634954	0.539657383058142	4.19221652088606e-07	11	32247	"c"
"307"	1208	37	17	3.00393670759167	2.1891522430504	3.44255879727047	242.120567914357	878.807835395946	7.79851529564797	0.578771649226923	-0.77681383955649	0.0286200378071834	8.15652173913043	0.325433056094062	7.04574669187146	0.345096755493612	28.8695652173913	783.845267818605	1.16002168469756	1.73409656505849	8.15652173913043	0.798058610467309	0.133763003455334	0.469143208082481	0.0325	12	0.0694067468010844	7.4475	0.20827943935548	28.9	787.801000621728	1.07894680962404	1.51175099262877	12	0.729461807456032	0.265063203038122	0.608221564863073	4.21947200293715e-07	12	32247	"c"
"308"	1209	663	109	14.5281225696242	6.95260325556476	21.1464785346073	1850.26728667685	892.020454556401	42.3115386549424	0.829085145715364	-0.506746834091014	0.0138736202825776	4.34957369062119	0.870965955110563	17.8543646537162	0.478416755439367	25.8712951684937	660.658729043571	1.42562389279895	1.98690342150058	4.34957369062119	0.689052317145986	0.262207051207015	0.671537285378349	0.00962667223711271	11.8593481989708	0.649868646301195	17.9355701420169	0.359203296453797	25.4991423670669	635.781394338102	1.4180613703798	2.12499255441374	11.8593481989708	0.877168979783773	0.146130969409061	0.533540179840762	4.41869515016402e-07	12	118528	"c"
"309"	1210	78	28	4.55292292483464	2.68831560950845	6.07205879082074	252.991392534515	880.292994716209	12.9949056872513	0.753613438782685	-0.166423504096973	0.0186250801235359	8.40076335877863	0.503885852674411	9.46656299166717	0.400093307704444	24.3091603053435	555.756674145318	1.28110816154663	1.89012657488799	8.40076335877863	0.818279360616997	0.129354238991801	0.479613569221687	0.0398347107438017	18.4727272727273	0.0203022546372586	10.4277685950413	0.307649391158404	24.3272727272727	556.928214929096	1.13913205533317	1.58209673323503	18.4727272727273	0.956790673612858	0.190832527113555	0.532705970081521	4.22439257331155e-07	13	32247	"c"
"310"	1211	191	43	7.39853739859914	6.071593773175	8.86876251913855	293.179141060708	884.79784021882	18.3335817295462	0.573575026076818	-0.481557304134422	0.0183006439291509	4.9796511627907	0.768104991685737	11.73686578894	0.449045457906607	23.9854651162791	551.466599669586	1.32495347870528	1.91320664447731	4.9796511627907	0.722362465886642	0.202080575562149	0.591219921222135	0.0155256348405771	11.3708609271523	0.437821252974685	11.1132077540459	0.33268730651248	23.4503311258278	520.405484015068	1.28451253219053	1.92642214489493	11.3708609271523	0.862427072411972	0.130757362194256	0.486055241135229	4.16978896734576e-07	10	32247	"c"
"311"	1212	430	67	11.334443889508	8.55062369162069	14.1898545265924	324.162798704246	890.135702101688	27.3937881231448	0.597771639070693	0.2309344329093	0.0221702831640505	4.26942355889724	0.72242561526132	8.69059357353284	0.485869292897156	24.4874686716792	565.060229474761	1.28041632245726	1.84323829862605	4.26942355889724	0.690926419886146	0.168262442201977	0.535965889502013	0.0213809959829868	9.13586956521739	0.405630392590179	8.68534380907371	0.392658676452108	24.2282608695652	550.763035979238	1.22483655256059	1.83795135344961	9.13586956521739	0.826936850207192	0.11233544655632	0.443261368207414	4.05940177972809e-07	12	32247	"c"
"312"	1213	22	14	2.22443307612833	1.65677335782042	3.18958765168087	1712.12993964241	879.12242341419	5.90517322650555	0.52212580950637	0.447515799535622	0.0520021499596883	4.08196721311475	0.260101809679183	3.75846546627251	0.435583413693346	32.6393442622951	1011.31819935626	0.947605516932939	1.39504803496102	4.08196721311475	0.6206209784422	0.18040251764353	0.491588000997904	0.168639053254438	1.76923076923077	-0.232989690721633	1.71745562130178	0.576923076923077	32.2307692307692	1002.42697078556	0.587027684144479	0.859225663668084	1.76923076923077	0.5232350862344	0.137586012274283	0.345286773978794	4.44942536798992e-07	13	118528	"c"
"313"	1214	120	35	5.7665923148212	4.33777898591115	7.86960051367908	221.326006866996	882.54429713541	15.7622752004886	0.752895963762717	0.223545959657168	0.0272903978975093	4.2757793764988	0.479249612244577	5.10540200932778	0.450128713954359	27.2254196642686	693.845728908298	1.11603628879443	1.68885026512282	4.2757793764988	0.693259257660167	0.0954689874946831	0.394660698240375	0.0379490639230899	4.12987012987013	0.193796918214138	3.56130882104908	0.376588117764588	26.6753246753247	667.150989824979	0.964711600746834	1.48016997853494	4.12987012987013	0.630780269517816	0.0935737032731556	0.367749916965228	4.19356017143335e-07	14	32247	"c"
"314"	1215	61	29	4.02647616300289	1.80434144164841	5.97816080903979	232.157208176439	882.754617177694	10.2371940448933	0.461428038900697	0.444428427289718	0.0227700831024931	5.69473684210526	0.500167761574336	6.69664819944599	0.37286337158783	29.8842105263158	840.854345395925	1.18294767186554	1.73700454824725	5.69473684210526	0.727593200136854	0.118728567221879	0.443708357738932	0.0374609781477627	9.16129032258065	0.227990178884611	6.9334027055151	0.316142602973723	29.4838709677419	819.980514217873	1.10415649210999	1.49612209474788	9.16129032258065	0.8166277842509	0.123604764161309	0.422965031726196	4.21460403569572e-07	12	32247	"c"
"315"	1216	132	49	6.82338834730143	2.15458404411743	11.3770888530639	507.234499899241	888.693692483375	26.8081109722799	0.958840615492053	0.147438772206985	0.0128026130069452	8.59142212189616	0.564997373562039	10.8751382172648	0.367589530570769	27.5033860045147	716.484786016355	1.31988632878011	1.97860499786178	8.59142212189616	0.823499739993563	0.119812637687711	0.472108154368353	0.0188271604938272	20.9	0.0706802330847562	12.2447839506173	0.24190683763998	27.2555555555556	701.080184272211	1.23631174506517	1.78192121348167	20.9	0.97222861142856	0.0991834143324763	0.411937386672889	2.78918875268166e-07	4	265	"o"
"316"	1217	226	47	8.22841190873192	6.09268981416018	10.4979033885129	151.036032675114	887.062751656268	20.9861981870687	0.717949156434843	-0.456722608639891	0.0221900448008713	4.09701492537313	0.585968060907837	5.94770395534764	0.458416727661679	28.4054726368159	756.762293982582	1.18289941005125	1.75873153289028	4.09701492537313	0.682246085521861	0.109095975331474	0.42857112897701	0.0269850706830493	6.90804597701149	0.321269787698019	6.08894834192101	0.405675998982287	28.3563218390805	754.151541905529	1.14044789546335	1.69937827002798	6.90804597701149	0.765056211064082	0.0997915189561608	0.404310621402293	3.81308508207514e-07	14	320	"c"
"317"	1218	312	60	9.74917182214624	6.84576105662796	13.1781806196623	1761.13252081574	890.941136720164	24.0710816246661	0.568615556393887	0.681745766232071	0.0204366473248073	3.6704845814978	0.854001001402062	13.570238894603	0.493848190287682	21.7568281938326	462.721152618734	1.35803701342634	1.8766507513667	3.6704845814978	0.664000213010308	0.262933002341491	0.658340174852339	0.0163680327360655	9.1496062992126	0.604652844938208	12.5716101432203	0.351312122830887	21.2283464566929	434.282706268679	1.29982739493095	1.93752931849322	9.1496062992126	0.81840275888409	0.177675636249343	0.560930907668603	4.70299862527791e-07	13	118528	"c"
"318"	1219	178	66	7.14038048063512	2.08832734769027	11.0616956706967	110.25732643284	892.055631218856	18.4181906089943	0.557048654687716	0.423352542461903	0.0178278326304891	5.33500837520938	0.7231909041525	10.6366204276547	0.440002847386826	28.500837520938	773.005143138199	1.30168919230852	1.85928060315283	5.33500837520938	0.734483841321675	0.173620088199639	0.545683779858203	0.0182706099310157	15.1652892561983	0.288943045950418	11.6639061539512	0.303371722758422	28.0743801652893	747.229662618574	1.24642222475701	1.83246117746252	15.1652892561983	0.922124291838571	0.122198425888875	0.460638669338632	3.42302582327559e-07	11	32247	"c"
"319"	1226	191	44	7.3841149208596	5.21451011145618	8.93716587539358	1704.99484536082	891.29202489788	18.9554503359745	0.59154125406919	-0.650563639319714	0.0204677926367947	6.76204379562044	0.749606842053097	14.5028525760563	0.454973157402504	21.629197080292	457.701482356333	1.36957921993417	1.93649652023034	6.76204379562044	0.772199101236734	0.222424974264751	0.619733390973053	0.019140625	15.55625	0.485397920477283	16.114833984375	0.346457511881121	21.94375	471.271906466907	1.2950497859573	1.88453277262885	15.55625	0.920604767936828	0.173165268635392	0.548101861567339	4.37383373994697e-07	12	118528	"c"
"320"	1227	258	58	8.78008266821175	6.27380129106072	12.3964078453116	1777.00209368581	894.880553899159	23.1834481634025	0.74385110982078	0.713561923424638	0.021833130573735	4.67095391211147	0.692030790149619	8.58347549480808	0.478767717035534	24.0514469453376	543.610903339664	1.29297697759719	1.86010675091206	4.67095391211147	0.707488555618365	0.184755382524126	0.561435558025568	0.0165006689460383	8.82488479262673	0.380070756564153	8.11765486631696	0.337213832887457	23.8663594470046	531.574330624454	1.24052032550873	1.88366361418583	8.82488479262673	0.815315553888553	0.10570892725081	0.43543493432623	4.72944881484083e-07	16	118528	"c"
"321"	1228	275	56	9.05371072300291	6.14545210970303	12.9992641079	365.243988520486	897.764792086463	26.7714386144447	0.843766518288474	-0.112708975074587	0.0351095268531395	3.78664007976072	0.672500185698739	6.7811331707768	0.538100917987142	24.3868394815553	557.139698246674	1.19628524834806	1.70284896099128	3.78664007976072	0.658059742981403	0.170151427373098	0.520998362556209	0.0295949302359559	7.79059829059829	0.401957808628242	7.51341862079043	0.436752094687201	24.3547008547009	555.892517869406	1.1678631730151	1.68394883272285	7.79059829059829	0.775397835211739	0.114758660895168	0.430536568840905	3.83164798800578e-07	13	32247	"c"
"322"	1230	86	30	4.72017132777786	2.04314572276295	6.08614090463829	181.170129470652	891.007885685523	12.3943094786121	0.652456507685789	0.338372923709099	0.0635828115084829	1.58131487889273	0.437121359026785	2.4046676883658	0.574251984530837	34.5709342560554	1138.43535707037	0.890108832740639	1.28673399813249	1.58131487889273	0.498257080479281	0.0792759090075215	0.317444047192704	0.0668574401664932	3.2741935483871	0.0250590650296414	2.67917533818939	0.476375711574953	34.5322580645161	1139.22293682979	0.830916414287689	1.27215021198044	3.2741935483871	0.63148762295028	0.0489782744509494	0.248746506843228	4.04190890267077e-07	14	643	"c"
"323"	1231	666	99	13.9894707205853	3.72239696422473	20.1528922847838	261.406423550799	900.167593857224	40.5347279993321	0.816825068252995	-0.274078976372919	0.0146070466726225	3.964025869038	0.827527250914055	12.4917454787674	0.493831192764336	26.0796281325788	652.021780108652	1.3810689830531	1.94028549556803	3.964025869038	0.669728550296191	0.241095020440956	0.642277662639454	0.0115728795271158	8.66095890410959	0.625025515618609	12.5487310001877	0.377390277065841	26.1027397260274	649.584339985318	1.36308785117926	2.02157741429097	8.66095890410959	0.813741932844024	0.151496214047333	0.531087830735317	4.25609445378603e-07	10	32247	"c"
"324"	1234	201	45	7.69153089053994	5.14755125769703	10.013743642035	1680.9551187762	896.359380745753	21.8900021984517	0.793372894125466	0.528632422764265	0.0351465919843718	5.52348066298342	0.640256135579831	8.67696298571474	0.522437334947463	21.8853591160221	451.670443890525	1.23381988499503	1.73115833420441	5.52348066298342	0.715176856756771	0.197435137268228	0.561792139111967	0.044875902430689	7.35947712418301	0.242381065463471	5.85697808535181	0.442966490578947	20.9411764705882	405.988143844076	1.09376584282996	1.59140671869867	7.35947712418301	0.768273954217225	0.124800896364449	0.436915795704493	4.13296344942344e-07	11	118528	"c"
"325"	1237	46	24	3.4647996782634	1.95655948031232	4.88140604744166	1737.55391099293	892.021072700818	9.50045585207016	0.698572299955841	-0.230555952572865	0.134635580760344	1.02898550724638	0.312517541397718	1.74837219071624	0.668115942028986	36.1449275362319	1254.61279817224	0.752155747113334	1.0525213554513	1.02898550724638	0.445829458472493	0.061202402864362	0.253555863171984	0.184	1.88	-0.105882352941211	1.85	0.588	36.2	1263.24767641673	0.679193753284051	0.90502510142224	1.88	0.547009001355401	0.0978934651784917	0.29824213558697	4.60975842769017e-07	16	118528	"c"
"326"	1239	350	65	10.1299749752491	5.71865006622029	13.0405829905617	233.311081543433	899.619254894507	25.8999028009956	0.640643309296132	-0.0381475079671283	0.0306558366328132	4.2597200622084	0.801696143901206	11.7403863596236	0.509415288939845	24.4727838258165	576.922273421647	1.273205207976	1.77707232297433	4.2597200622084	0.68329053060505	0.215527115769263	0.590773750134367	0.0248722029320987	10.1076388888889	0.493749983016674	10.982852888696	0.376463683382293	23.8159722222222	540.193162338933	1.22461569648348	1.81576214009021	10.1076388888889	0.844211877880709	0.0967276068404444	0.410524366598491	4.24328248535476e-07	10	32247	"c"
"327"	1241	137	43	6.95225111982528	2.63314974041267	11.0096570029623	77.3490614004759	897.034452602249	24.5593440570332	0.945144060968466	-0.605813014131127	0.0183214297079937	4.38592750533049	0.697878220620905	8.25854242342961	0.482934169975434	29.319829424307	811.257735386387	1.27327004177317	1.83385993837946	4.38592750533049	0.702726578730029	0.169098417307039	0.536036030744934	0.0151020408163265	10.9714285714286	0.312148852444108	8.97514739229027	0.320569657648567	29.5809523809524	825.198012480183	1.2213181893333	1.87558336658717	10.9714285714286	0.846891977406082	0.0930237733047889	0.408924436767717	3.03898327124582e-07	9	32247	"c"
"328"	1242	134	39	6.18428937610587	4.15352958591112	8.10795828234323	447.179393631515	898.358071443416	15.7913560564414	0.635250685401536	0.518633733214809	0.0113192672447975	8.97408207343412	0.571011843325716	11.4595918719591	0.328793388879156	26.2742980561555	654.665796212508	1.33834989294933	2.01409722643055	8.97408207343412	0.831175496063928	0.116848022243637	0.470273605762354	0.0134693877551021	19.7238095238095	0.110775339457644	12.0904535147393	0.229613466292813	26.6761904761905	670.77331181962	1.25699876432693	1.94590777232334	19.7238095238095	0.958767420295	0.14795642138027	0.516933524315034	3.24280705924037e-07	9	325	"o"
"329"	1244	58	24	3.92056678188537	2.71633433550108	5.71942353350019	188.512045060659	895.257755632582	11.4759173122606	0.813779009247029	-0.348264064021413	0.0762788592123133	1.61702127659574	0.314970634064575	2.18025690357628	0.6	32.6702127659575	1016.68908468927	0.833361816914791	1.20066949586185	1.61702127659574	0.515085624825805	0.0447894569326402	0.231351699422153	0.11159169550173	2	-0.123420796890229	1.8901384083045	0.529411764705882	32.2941176470588	1001.59765601087	0.670754410716441	1.03975800647467	2	0.524342951576754	0.0578963439635971	0.24517404543577	4.08696348051918e-07	13	643	"c"
"330"	1245	564	98	13.1756232962392	6.37621210435058	18.4701347238734	1816.66761971135	904.891293341196	35.5318989524923	0.750125870048206	0.17604831985499	0.0123020518271006	5.18186180422265	0.784981005933357	13.0497768737037	0.447348000056357	24.4774472168906	575.718474616222	1.39712596857107	2.02639054152005	5.18186180422265	0.730147504425523	0.194204343754301	0.59438156746244	0.0104755877272787	13.3186582809224	0.401824088713144	12.1327270369931	0.314491919788955	24.0398322851153	546.930697420745	1.33039707519221	2.09902792935481	13.3186582809224	0.911996093860998	0.078708613250603	0.397496857135914	4.64397896431343e-07	14	118528	"c"
"331"	1247	319	75	9.13579737592299	0.858008028970406	13.4453031865325	1742.05776515152	904.483956148019	25.6590818128913	0.64428130561003	-0.557255609104946	0.0151861037990415	4.97020157756354	0.749003970541273	10.9009565774445	0.437392819699837	28.1919368974584	755.317455293436	1.34638176143592	1.9496435466318	4.97020157756354	0.718872152880585	0.185042108258491	0.572742611830545	0.0117395387665658	12.4324324324324	0.392116273306406	11.2259954383507	0.300434450752814	28.0849420849421	745.066925636475	1.31564294739451	2.01231903482044	12.4324324324324	0.884776541587814	0.103950138077757	0.44497409212261	4.61625578293668e-07	17	118528	"c"
"332"	1248	287	70	9.05779721061938	2.48333219193694	13.2620218854364	118.036899663506	907.303475833588	26.5983170688356	0.749384507263173	0.553220187361157	0.0240423557406306	2.86146341463415	0.725985900919251	6.22137989292088	0.520290325332506	29.9521951219512	843.885018403348	1.21439836843689	1.71378838987435	2.86146341463415	0.620522027201765	0.179747639622413	0.535853580241021	0.0228940859458264	6.32735426008969	0.411681557565939	6.37749100122665	0.38426893545332	29.5112107623318	818.066729206511	1.17600087319049	1.72030703640124	6.32735426008969	0.759910845372733	0.0918522327507423	0.390681604831786	3.53485251631226e-07	8	32247	"c"
"333"	1249	198	45	7.47712325496412	5.39158008402634	8.91828472684831	345.568641582991	902.1038837655	17.4514670565849	0.426115690084765	-0.620690855125881	0.0254475839540462	5.95926966292135	0.436812978623726	6.29066672058454	0.434176506230856	25.2907303370786	597.134066598934	1.16749113958452	1.78479914956944	5.95926966292135	0.744428975210896	0.080355725607698	0.37255153788836	0.0163912830742595	13.4907975460123	0.047035786971734	8.07833377244157	0.303076786930111	25.5644171779141	610.07157668322	1.16669107199462	1.89679870359118	13.4907975460123	0.902937289671198	0.0612762795986185	0.336144245394935	3.96100538017104e-07	12	32247	"c"
"334"	1251	167	40	6.95816127781012	4.9321014790857	8.75931646876632	1711.14975292714	903.608213042526	18.8993312739903	0.714814576435442	0.686564597608478	0.0229916445205171	6.38758389261745	0.698159060165601	11.5810429428855	0.428757256766212	19.7802013422819	376.62016852815	1.32258555233691	1.86825024746612	6.38758389261745	0.759684976702971	0.184649089176616	0.56229823005537	0.0222394398530762	15.6893939393939	0.365678386421251	13.3670655417814	0.325818461769638	19.5378787878788	367.600600677891	1.26708973950545	1.82679663562591	15.6893939393939	0.896864002287738	0.158861880817422	0.51999300055669	4.40797259882213e-07	16	118528	"c"
"335"	1252	179	57	7.04882813989246	2.33722140117621	10.7649271483691	1796.51956559818	908.352478542652	19.9352661057989	0.677809172123257	0.183731535038445	0.0139059079816927	4.63592233009709	0.798182437117733	12.4854283836575	0.423105331655289	25.7653721682848	636.251354453304	1.37386620311792	1.94821523892897	4.63592233009709	0.703741705599237	0.22293903749612	0.621813070913885	0.0164653566492398	12.7906976744186	0.435471037555693	12.3286461150171	0.265698133282131	24.8372093023256	586.353284174638	1.30362909469487	1.87449868946107	12.7906976744186	0.889164974132215	0.144631959231712	0.503403940995021	4.7079722596015e-07	15	118528	"c"
"336"	1253	46	22	3.47125496894701	1.20003443476762	4.96204603227803	487.120939017809	903.645979492715	11.4873811488478	0.881374722932665	0.388302278248176	0.0433517531419629	2.60839160839161	0.542604050096676	3.85134969925179	0.522358636838275	33.1678321678322	1042.51893121631	1.01628595263916	1.43790547117875	2.60839160839161	0.598440165335775	0.127466086387822	0.421652645669822	0.06	5.6	0.0508474576270919	3.95	0.338823529411765	32	971.642349674456	0.92843181179205	1.25956480702243	5.6	0.65726380459269	0.103097528431466	0.357709945265888	2.97952606626826e-07	7	123	"o"
"337"	1256	26	14	2.42975291896459	2.06155281280883	2.69258240356725	1648.99529085873	905.423176361958	6.25393078697697	0.534845343993316	-0.00390625719824714	0.103896103896104	2.90909090909091	0.281512955094565	3.02445606341711	0.552941176470588	34.0779220779221	1107.64771634365	0.874624304973847	1.13550024554857	2.90909090909091	0.622160303633276	0.0889487499758016	0.316713783018956	0.170918367346939	4.5	-0.111531190926256	3.02423469387756	0.464285714285714	34.7857142857143	1170.59330243853	0.624385803598469	0.817905086525314	4.5	0.519998213156101	0.0236932117872701	0.139355934662795	3.74577581428502e-07	6	335	"c"
"338"	1257	124	45	5.88337205285961	2.51268387325463	8.46313720543533	1877.42181420684	910.71456627265	15.1783006761148	0.587534652164536	0.249451932366952	0.126794216900888	0.951923076923077	0.413329154766089	1.81129229844674	0.688122171945701	36.1201923076923	1251.09227398299	0.781841640660182	1.07678920934429	0.951923076923077	0.435291952093123	0.0808671454652934	0.294534217247989	0.123406135588941	0.932584269662921	0.375280138695202	1.7464019694483	0.668539325842697	36.0561797752809	1247.61495390846	0.763660308681018	1.04220891093433	0.932584269662921	0.4183109772343	0.0950633929499431	0.314313347589416	4.14053386275376e-07	9	118528	"c"
"339"	1258	102	34	5.3681903328791	2.86745851567207	7.59171147008257	441.697663267589	910.610299523703	15.397895379353	0.769283037922988	0.397101424182333	0.0121277042638101	10.5971014492754	0.637314102342913	15.6091997479521	0.341495640625235	24.7826086956522	595.189592110265	1.38709855871068	2.05855376708787	10.5971014492754	0.858582165164076	0.163478762349508	0.553926241244269	0.0154309715120526	25.3513513513514	0.213497405216762	17.1165084002922	0.254139347188877	24.4864864864865	575.781224127534	1.32042204131764	1.89356002831156	25.3513513513514	1.01680871464717	0.214375104328308	0.604434085072459	3.3206332270462e-07	10	325	"o"
"340"	1259	109	33	5.9700840445524	2.90308723927212	8.63769261438738	402.74866546405	911.661893016235	19.7508585479943	0.905357543891039	0.762743045664727	0.0193345743877982	13.0938337801609	0.449010219914162	12.8821022216792	0.402312122233069	19.6729222520107	371.609509526079	1.31059847696736	1.93139955191759	13.0938337801609	0.879250824533681	0.12544232513346	0.477268195824419	0.0178269844248452	16.3424657534247	0.247432435351811	11.8578063426534	0.260810395003646	18.3972602739726	322.984472433768	1.19564079159307	1.79365770269304	16.3424657534247	0.914566079355472	0.201858282761064	0.575755105747599	3.60195143068294e-07	10	265	"o"
"341"	1262	412	74	11.1465632518379	7.81024967590665	14.8660687473185	1862.34496505382	917.284802238887	28.2087830713416	0.662756194271359	-0.00199988797103225	0.0198286699323727	3.58272907053395	0.867045512497105	14.4735169072637	0.532846025468367	27.3203691496374	723.112265288295	1.38196274658766	1.89356561341695	3.58272907053395	0.644758086330706	0.289487472824359	0.687895538602594	0.0191061224489796	8.52	0.670362780967	13.9232979591837	0.420637910693406	27.0628571428571	704.897626184292	1.33885212132994	1.9239152641151	8.52	0.811739492366897	0.202356026626206	0.592899964138585	4.29514518257802e-07	14	118528	"c"
"342"	1263	137	36	6.22600641921314	4.63089797440875	7.65583977862978	76.0777622070178	912.762756574066	16.347001863139	0.679163019434944	0.693533599228342	0.0704662457295456	6.66252587991718	0.551396641595028	8.42585376935905	0.502970672649828	21.4989648033126	436.79643866015	1.15798278516436	1.64857494559094	6.66252587991718	0.760951829896964	0.146701156543287	0.47928355178157	0.0649038461538462	12.3173076923077	0.255396980206179	9.27105676775147	0.446004106048473	21.5480769230769	438.560151480989	1.10808592253362	1.5541672617688	12.3173076923077	0.856520301168736	0.126757704183976	0.435529477953803	3.05150667544861e-07	9	32247	"c"
"343"	1264	229	53	8.40572713986	4.70053737564054	12.7012387865962	214.731094215063	917.995965637387	26.2044710882848	0.878468020723385	-0.280687158202612	0.0194041595738555	4.23450789793439	0.708541048855084	8.26432981608642	0.475767246260364	25.2891859052248	600.636735239564	1.29306280433299	1.85629430112824	4.23450789793439	0.678694142243414	0.191155972548339	0.569672003037388	0.0198207297058453	7.37078651685393	0.465568218225094	7.89590960737282	0.37297882593709	24.7865168539326	575.504089615369	1.22189850984027	1.83549832388005	7.37078651685393	0.776538496356188	0.145202481821162	0.499775833861358	4.20721664742768e-07	12	32247	"c"
"344"	1266	262	62	8.60176402751388	4.07579719671645	11.8756674602934	1837.20933696197	916.365422370256	23.301225612739	0.655606664298913	-0.664311735912557	0.0251947275184455	6.57905982905983	0.799879883933633	17.4377773668639	0.462779923013767	22.5320512820513	507.636957907974	1.355061215718	1.89380011750938	6.57905982905983	0.768622997010131	0.233965264697254	0.62813219580291	0.0209400826446281	17.1090909090909	0.537715530476008	19.5049380165289	0.380570334343039	22.5545454545454	506.924753793938	1.34100985491207	1.93050654071578	17.1090909090909	0.920501818458185	0.152562837133787	0.522505667721354	4.51522956748264e-07	15	118528	"c"
